date,open,close
2023-06-06,9966.21,9854.91
2023-06-07,10105.75,10024.32
2023-06-08,9971.56,9979.23
2023-06-09,10038.83,10064.03
2023-06-12,10144.31,10098.78
2023-06-13,10101.27,10304.73
2023-06-14,10361.7,10289.05
2023-06-15,10504.09,10682.65
2023-06-16,10791.92,10862.36
2023-06-19,10757.23,10692.15
2023-06-20,10645.42,10460.09
2023-06-21,10193.29,10111.07
2023-06-26,9918.1,9890.86
2023-06-27,9920.49,10136.58
2023-06-28,10081.51,10071.74
2023-06-29,10070.8,9917.05
2023-06-30,9848.49,9817.06
2023-07-03,9873.72,10078.19
2023-07-04,10050.73,10146.19
2023-07-05,10144.02,9993.94
2023-07-06,9894.97,9777.78
2023-07-07,9717.48,9786.46
2023-07-10,10080.41,9921.79
2023-07-11,10068.52,10051.65
2023-07-12,10182.14,10252.24
2023-07-13,10531.39,10645.44
2023-07-14,10827.36,10668.07
2023-07-17,10827.36,10668.07
2023-07-18,10581.5,10286.27
2023-07-19,10108.66,10241.54
2023-07-20,10301.27,10170.24
2023-07-21,10162.52,10261.41
2023-07-24,10110.14,10031.77
2023-07-25,10458.11,10657.2
2023-07-26,10557.27,10557.76
2023-07-27,10688.59,10693.94
2023-07-28,10574.05,10908.78
2023-07-31,11256.13,11092.04
2023-08-01,11235.63,11075.25
2023-08-02,11004.74,10751.24
2023-08-03,10679.67,10685.84
2023-08-04,10913.84,10849.78
2023-08-07,10786.98,10833.98
2023-08-08,10628.13,10561.41
2023-08-09,10486.9,10644.16
2023-08-10,10602.5,10671.86
2023-08-11,10742.09,10537.85
2023-08-14,10267.75,10393.7
2023-08-15,10298.26,10314.57
2023-08-16,10179.78,10169.24
2023-08-17,9929.55,10262.72
2023-08-18,10149.78,9978.67
2023-08-21,9843.46,9770.57
2023-08-22,9814.48,9900.42
2023-08-23,9900.44,9925.27
2023-08-24,10028.05,10270.86
2023-08-25,10096.51,9999.67
2023-08-28,10405.02,10149.0
2023-08-29,10225.06,10347.84
2023-08-30,10479.67,10238.54
2023-08-31,10342.83,10153.3
2023-09-01,10342.83,10153.3
2023-09-04,10358.69,10449.76
2023-09-05,10407.27,10253.65
2023-09-06,10229.46,10235.0
2023-09-07,10248.0,10033.98
2023-09-08,10248.0,10033.98
2023-09-11,9811.81,9995.51
2023-09-12,9966.36,9903.79
2023-09-13,9961.42,9828.18
2023-09-14,9877.8,9848.81
2023-09-15,9887.89,9847.91
2023-09-18,9769.0,9651.48
2023-09-19,9669.74,9663.07
2023-09-20,9644.7,9545.3
2023-09-21,9475.13,9362.71
2023-09-22,9315.66,9708.37
2023-09-25,9675.37,9467.2
2023-09-26,9422.81,9359.91
2023-09-27,9338.78,9395.97
2023-09-28,9384.47,9238.41
2023-10-09,9292.18,9345.16
2023-10-10,9474.25,9480.5
2023-10-11,9680.75,9631.32
2023-10-12,9841.25,9787.96
2023-10-13,9556.0,9451.07
2023-10-16,9448.52,9306.76
2023-10-17,9417.07,9374.83
2023-10-18,9319.57,9261.13
2023-10-19,9140.96,9048.11
2023-10-20,8936.22,8950.16
2023-10-23,8936.22,8950.16
2023-10-24,8898.91,8797.51
2023-10-25,9150.84,8966.64
2023-10-26,8954.13,8990.09
2023-10-27,9023.41,9196.75
2023-10-30,9100.62,9274.65
2023-10-31,9234.8,9062.98
2023-11-01,9071.91,9015.67
2023-11-02,9139.48,9095.3
2023-11-03,9208.25,9428.03
2023-11-06,9635.11,9752.23
2023-11-07,9695.87,9626.16
2023-11-08,9628.03,9598.77
2023-11-09,9570.15,9570.26
2023-11-10,9449.07,9324.39
2023-11-13,9360.33,9518.57
2023-11-14,9532.97,9386.64
2023-11-15,9680.52,9814.8
2023-11-16,9981.93,9728.15
2023-11-17,9498.76,9346.47
2023-11-20,9450.77,9587.27
2023-11-21,9731.44,9577.6
2023-11-22,9621.25,9601.64
2023-11-23,9618.66,9724.56
2023-11-24,9683.21,9508.31
2023-11-27,9593.9,9531.99
2023-11-28,9539.27,9377.61
2023-11-29,9321.88,9132.9
2023-11-30,9096.92,9243.35
2023-12-01,9204.39,9063.85
2023-12-04,9141.57,8949.73
2023-12-05,8966.54,8756.6
2023-12-06,8732.72,8857.75
2023-12-07,8762.54,8775.22
2023-12-08,8781.26,8774.98
2023-12-11,8636.73,8688.62
2023-12-12,8699.75,8827.15
2023-12-13,8767.0,8729.87
2023-12-14,8815.45,8722.7
2023-12-15,8845.25,8966.24
2023-12-18,8889.32,8887.36
2023-12-19,8846.76,8814.31
2023-12-20,8935.97,8884.61
2023-12-21,8770.48,8892.35
2023-12-22,8985.57,8287.22
2023-12-25,8985.57,8287.22
2023-12-26,8985.57,8287.22
2023-12-27,8500.18,8539.51
2023-12-28,8545.51,8801.84
2023-12-29,8853.91,8779.71
2024-01-02,8891.94,8734.83
2024-01-03,8610.54,8667.31
2024-01-04,8732.91,8662.27
2024-01-05,8574.43,8493.57
2024-01-08,8253.54,8288.77
2024-01-09,8277.59,8166.73
