date,open,close
2022-04-21,1454.28,1417.92
2022-04-22,1405.7,1428.29
2022-04-25,1404.34,1355.12
2022-04-26,1363.93,1360.27
2022-04-27,1352.46,1397.05
2022-04-28,1405.4,1419.36
2022-04-29,1413.74,1451.72
2022-05-05,1460.27,1441.24
2022-05-06,1419.06,1392.22
2022-05-09,1419.06,1392.22
2022-05-10,1364.54,1374.03
2022-05-11,1374.69,1391.05
2022-05-12,1382.71,1355.03
2022-05-13,1365.05,1389.18
2022-05-16,1400.52,1397.28
2022-05-17,1403.62,1453.63
2022-05-18,1457.44,1466.13
2022-05-19,1436.47,1454.49
2022-05-20,1477.83,1494.35
2022-05-23,1495.44,1495.14
2022-05-24,1497.78,1477.71
2022-05-25,1473.35,1484.88
2022-05-26,1488.65,1494.03
2022-05-27,1514.07,1500.63
2022-05-30,1507.31,1518.58
2022-05-31,1524.07,1557.75
2022-06-01,1562.02,1559.82
2022-06-02,1550.06,1561.54
2022-06-06,1567.19,1577.71
2022-06-07,1567.56,1569.07
2022-06-08,1578.24,1587.51
2022-06-09,1579.68,1543.01
2022-06-10,1516.83,1549.36
2022-06-13,1520.67,1519.05
2022-06-14,1504.39,1500.55
2022-06-15,1490.41,1491.37
2022-06-16,1500.31,1458.95
2022-06-17,1442.67,1456.01
2022-06-20,1461.58,1463.96
2022-06-21,1462.61,1471.56
2022-06-22,1469.79,1432.87
2022-06-23,1438.62,1445.66
2022-06-24,1451.88,1489.13
2022-06-27,1499.68,1522.22
2022-06-28,1520.65,1562.94
2022-06-29,1543.02,1504.7
2022-06-30,1502.94,1499.27
2022-07-01,1502.94,1499.27
2022-07-04,1488.48,1486.55
2022-07-05,1490.68,1470.7
2022-07-06,1468.14,1458.05
2022-07-07,1460.7,1470.46
2022-07-08,1488.84,1492.84
2022-07-11,1488.75,1455.3
2022-07-12,1447.21,1436.93
2022-07-13,1440.83,1438.92
2022-07-14,1442.96,1459.79
2022-07-15,1451.36,1430.84
2022-07-18,1436.34,1462.05
2022-07-19,1456.54,1445.45
2022-07-20,1462.26,1459.82
2022-07-21,1460.88,1459.13
2022-07-22,1464.89,1458.59
2022-07-25,1458.17,1433.96
2022-07-26,1439.63,1457.33
2022-07-27,1451.27,1447.29
2022-07-28,1449.52,1445.46
2022-07-29,1452.88,1432.13
2022-08-01,1431.77,1422.86
2022-08-02,1410.58,1373.64
2022-08-03,1378.61,1373.17
2022-08-04,1379.43,1379.08
2022-08-05,1385.67,1416.51
2022-08-08,1411.82,1416.23
2022-08-09,1413.6,1408.98
2022-08-10,1404.88,1372.49
2022-08-11,1391.6,1406.93
2022-08-12,1403.39,1397.38
2022-08-15,1394.62,1373.46
2022-08-16,1376.34,1377.31
2022-08-17,1383.95,1380.09
2022-08-18,1377.63,1366.87
2022-08-19,1367.79,1376.38
2022-08-22,1364.63,1353.39
2022-08-23,1352.72,1338.25
2022-08-24,1342.35,1313.44
2022-08-25,1315.83,1336.52
2022-08-26,1349.23,1358.54
2022-08-29,1338.55,1334.94
2022-08-30,1337.26,1338.03
2022-08-31,1331.23,1321.11
2022-09-01,1301.77,1280.94
2022-09-02,1276.81,1257.3
2022-09-05,1254.88,1243.52
2022-09-06,1246.71,1252.56
2022-09-07,1241.59,1248.75
2022-09-08,1252.88,1234.87
2022-09-09,1239.17,1251.74
2022-09-13,1259.57,1262.97
2022-09-14,1240.64,1240.8
2022-09-15,1238.43,1221.42
2022-09-16,1214.46,1200.06
2022-09-19,1196.9,1176.1
2022-09-20,1184.37,1185.69
2022-09-21,1182.33,1152.56
2022-09-22,1133.25,1135.25
2022-09-23,1136.81,1114.12
2022-09-26,1106.74,1098.63
2022-09-27,1095.64,1109.92
2022-09-28,1104.3,1070.96
2022-09-29,1079.51,1047.45
2022-09-30,1041.92,1044.65
2022-10-10,1050.73,1017.21
2022-10-11,1018.68,1007.96
2022-10-12,1005.08,1003.22
2022-10-13,1000.61,987.0
2022-10-14,999.23,1010.84
2022-10-17,1007.28,1017.53
2022-10-18,1028.41,1046.24
2022-10-19,1042.35,1026.8
2022-10-20,1018.25,1009.23
2022-10-21,1012.79,1023.36
2022-10-24,1012.32,969.76
2022-10-25,978.12,987.47
2022-10-26,989.48,1003.04
2022-10-27,1017.53,1006.51
2022-10-28,1007.63,961.9
2022-10-31,962.18,936.33
2022-11-01,945.5,990.37
2022-11-02,987.7,1014.3
2022-11-03,1004.67,992.37
2022-11-04,995.57,1041.57
2022-11-07,1038.03,1089.28
2022-11-08,1095.74,1087.44
2022-11-09,1093.92,1086.24
2022-11-10,1068.34,1061.47
2022-11-11,1118.72,1121.81
2022-11-14,1154.9,1156.5
2022-11-15,1158.5,1191.68
2022-11-16,1189.79,1172.39
2022-11-17,1165.6,1153.28
2022-11-18,1160.75,1141.28
2022-11-21,1132.78,1125.86
2022-11-22,1124.32,1121.48
2022-11-23,1125.14,1123.82
2022-11-24,1130.76,1142.98
2022-11-25,1130.3,1116.37
2022-11-28,1103.3,1103.3
2022-11-29,1112.06,1140.69
2022-11-30,1136.46,1183.16
2022-12-01,1199.51,1181.47
2022-12-02,1183.83,1160.06
2022-12-05,1174.74,1195.02
2022-12-06,1186.87,1192.95
2022-12-07,1192.53,1150.88
2022-12-08,1157.33,1189.18
2022-12-09,1188.91,1210.07
2022-12-12,1200.22,1184.61
2022-12-13,1187.02,1182.97
2022-12-14,1194.11,1192.68
2022-12-15,1193.58,1184.13
2022-12-16,1181.66,1203.64
2022-12-19,1204.34,1171.71
2022-12-20,1166.26,1151.8
2022-12-21,1152.5,1150.05
2022-12-22,1161.2,1165.36
2022-12-23,1152.64,1155.77
2022-12-26,1152.64,1155.77
2022-12-27,1152.64,1155.77
2022-12-28,1164.74,1182.85
2022-12-29,1172.21,1154.27
2022-12-30,1161.45,1167.17
2023-01-03,1159.97,1185.11
2023-01-04,1187.7,1182.96
2023-01-05,1196.57,1195.78
2023-01-06,1201.3,1204.63
2023-01-09,1212.64,1228.56
2023-01-10,1229.66,1233.64
2023-01-11,1236.27,1234.33
2023-01-12,1244.71,1240.81
2023-01-13,1246.16,1240.16
2023-01-16,1243.92,1258.37
2023-01-17,1253.52,1247.08
2023-01-18,1247.18,1257.17
2023-01-19,1250.56,1263.47
2023-01-20,1265.53,1290.07
2023-01-30,1328.94,1296.89
2023-01-31,1299.51,1283.81
2023-02-01,1286.48,1332.55
2023-02-02,1341.01,1323.09
2023-02-03,1322.66,1305.46
2023-02-06,1295.5,1262.96
2023-02-07,1266.49,1260.5
2023-02-08,1260.21,1262.72
2023-02-09,1259.93,1282.36
2023-02-10,1280.72,1256.36
2023-02-13,1249.36,1257.86
2023-02-14,1260.54,1251.34
2023-02-15,1249.79,1221.79
2023-02-16,1226.46,1223.26
2023-02-17,1224.29,1216.67
2023-02-20,1218.58,1231.57
2023-02-21,1231.48,1226.47
2023-02-22,1223.98,1217.23
2023-02-23,1219.54,1217.75
2023-02-24,1215.28,1206.84
2023-02-27,1200.97,1187.41
2023-02-28,1188.42,1161.09
2023-03-01,1164.69,1215.39
2023-03-02,1208.77,1222.54
2023-03-03,1233.94,1241.4
2023-03-06,1237.03,1242.39
2023-03-07,1241.21,1234.49
2023-03-08,1224.21,1206.9
2023-03-09,1205.39,1198.28
2023-03-10,1184.58,1162.85
2023-03-13,1162.33,1177.15
2023-03-14,1173.21,1141.64
2023-03-15,1150.67,1170.63
2023-03-16,1161.84,1148.27
2023-03-17,1159.65,1177.45
2023-03-20,1173.92,1144.91
2023-03-21,1152.77,1166.81
2023-03-22,1171.94,1170.83
2023-03-23,1173.37,1196.05
2023-03-24,1193.71,1189.15
2023-03-27,1190.4,1173.17
2023-03-28,1177.72,1172.37
2023-03-29,1182.91,1183.88
2023-03-30,1183.53,1190.99
2023-03-31,1201.38,1186.54
2023-04-03,1187.11,1180.88
2023-04-04,1182.3,1165.2
2023-04-06,1159.0,1162.1
2023-04-07,1159.0,1162.1
2023-04-10,1159.0,1162.1
2023-04-11,1167.76,1183.12
2023-04-12,1183.42,1174.17
2023-04-13,1168.23,1177.72
2023-04-14,1182.05,1193.53
2023-04-17,1193.68,1207.81
2023-04-18,1205.9,1202.22
2023-04-19,1202.58,1189.77
2023-04-20,1190.5,1187.82
2023-04-21,1186.79,1171.01
2023-04-24,1173.47,1163.91
2023-04-25,1160.33,1125.79
2023-04-26,1121.17,1132.9
2023-04-27,1130.0,1129.13
2023-04-28,1138.63,1138.05
2023-05-04,1139.71,1147.21
2023-05-05,1146.21,1143.5
2023-05-08,1146.24,1157.12
2023-05-09,1156.54,1140.76
2023-05-10,1142.1,1151.44
2023-05-11,1153.34,1145.28
2023-05-12,1149.61,1123.01
2023-05-15,1120.28,1138.75
2023-05-16,1144.54,1140.3
2023-05-17,1139.69,1113.7
2023-05-18,1118.76,1124.45
2023-05-19,1122.5,1108.53
2023-05-22,1106.26,1113.79
2023-05-23,1115.75,1105.49
2023-05-24,1094.65,1086.6
2023-05-25,1081.48,1063.46
2023-05-26,1081.48,1063.46
2023-05-29,1062.03,1044.41
2023-05-30,1033.92,1037.06
2023-05-31,1030.06,1018.73
2023-06-01,1015.87,1005.18
2023-06-02,1015.96,1038.27
2023-06-05,1042.3,1036.24
2023-06-06,1036.66,1023.45
2023-06-07,1029.01,1034.87
2023-06-08,1038.51,1042.08
2023-06-09,1043.42,1048.35
2023-06-12,1051.1,1051.77
2023-06-13,1051.91,1067.98
2023-06-14,1070.25,1064.77
2023-06-15,1071.41,1091.62
2023-06-16,1091.08,1101.31
2023-06-19,1099.9,1094.45
2023-06-20,1095.31,1082.7
2023-06-21,1073.86,1051.21
2023-06-26,1021.18,1030.74
2023-06-27,1033.45,1056.41
2023-06-28,1056.66,1063.25
2023-06-29,1063.17,1049.51
2023-06-30,1050.2,1059.83
2023-07-03,1063.95,1084.71
2023-07-04,1083.88,1089.42
2023-07-05,1087.23,1074.7
2023-07-06,1069.2,1055.05
2023-07-07,1053.75,1037.68
2023-07-10,1051.48,1043.75
2023-07-11,1052.68,1054.22
2023-07-12,1058.37,1056.62
2023-07-13,1064.18,1064.71
2023-07-14,1067.46,1068.52
2023-07-17,1067.46,1068.52
2023-07-18,1067.7,1057.48
2023-07-19,1053.18,1055.3
2023-07-20,1052.85,1033.74
2023-07-21,1035.03,1033.96
2023-07-24,1029.18,1018.94
2023-07-25,1030.96,1047.65
2023-07-26,1049.14,1046.82
2023-07-27,1052.08,1059.64
2023-07-28,1051.32,1082.49
2023-07-31,1089.55,1090.95
2023-08-01,1088.95,1062.63
2023-08-02,1061.84,1049.84
2023-08-03,1045.45,1050.84
2023-08-04,1056.62,1050.46
2023-08-07,1050.03,1050.11
2023-08-08,1045.65,1037.06
2023-08-09,1039.05,1033.32
2023-08-10,1032.72,1034.25
2023-08-11,1034.87,1012.21
2023-08-14,1007.17,998.52
2023-08-15,995.93,988.92
2023-08-16,986.17,966.36
2023-08-17,959.78,973.52
2023-08-18,971.32,954.9
2023-08-21,949.33,922.95
2023-08-22,925.76,936.54
2023-08-23,933.28,929.96
2023-08-24,936.48,938.41
2023-08-25,936.17,931.54
2023-08-28,950.58,937.88
2023-08-29,940.72,959.23
2023-08-30,968.44,951.45
2023-08-31,953.6,943.98
2023-09-01,953.6,943.98
2023-09-04,951.74,972.76
2023-09-05,972.94,962.32
2023-09-06,959.46,952.61
2023-09-07,950.26,937.58
2023-09-08,950.26,937.58
2023-09-11,931.17,937.88
2023-09-12,939.32,932.94
2023-09-13,937.18,932.53
2023-09-14,935.39,933.97
2023-09-15,934.29,941.24
2023-09-18,937.45,929.2
2023-09-19,931.61,930.74
2023-09-20,929.33,920.16
2023-09-21,918.53,911.28
2023-09-22,908.77,926.35
2023-09-25,926.56,914.63
2023-09-26,913.03,898.49
2023-09-27,898.12,902.57
2023-09-28,901.85,902.44
2023-10-09,886.43,891.7
2023-10-10,894.31,883.86
2023-10-11,890.4,907.1
2023-10-12,918.74,927.56
2023-10-13,922.1,910.93
2023-10-16,914.06,901.17
2023-10-17,905.77,903.33
2023-10-18,903.94,897.16
2023-10-19,894.09,892.0
