date,open,close
2022-04-28,6469.52,6525.0
2022-04-29,6522.8,6519.2
2022-05-05,6629.52,6532.49
2022-05-06,6489.39,6374.45
2022-05-09,6489.39,6374.45
2022-05-10,6309.39,6357.68
2022-05-11,6350.42,6359.92
2022-05-12,6350.62,6320.37
2022-05-13,6358.83,6454.46
2022-05-16,6497.43,6469.85
2022-05-17,6492.88,6495.92
2022-05-18,6496.2,6625.05
2022-05-19,6561.65,6574.18
2022-05-20,6617.97,6677.69
2022-05-23,6644.65,6647.33
2022-05-24,6645.39,6581.53
2022-05-25,6602.55,6639.69
2022-05-26,6658.35,6648.61
2022-05-27,6709.95,6675.08
2022-05-30,6710.08,6653.97
2022-05-31,6657.03,6771.92
2022-06-01,6807.25,6757.1
2022-06-02,6741.34,6770.3
2022-06-06,6778.08,6758.1
2022-06-07,6726.09,6728.52
2022-06-08,6720.95,6638.18
2022-06-09,6625.19,6616.77
2022-06-10,6597.8,6624.27
2022-06-13,6575.02,6566.44
2022-06-14,6550.73,6624.65
2022-06-15,6596.29,6480.29
2022-06-16,6509.15,6388.64
2022-06-17,6380.48,6343.03
2022-06-20,6348.12,6399.74
2022-06-21,6402.38,6401.55
2022-06-22,6375.54,6272.92
2022-06-23,6280.99,6279.39
2022-06-24,6301.42,6396.15
2022-06-27,6387.81,6360.75
2022-06-28,6370.83,6543.95
2022-06-29,6510.6,6422.49
2022-06-30,6434.6,6471.94
2022-07-01,6434.6,6471.94
2022-07-04,6458.84,6485.2
2022-07-05,6539.7,6508.48
2022-07-06,6472.88,6485.12
2022-07-07,6461.37,6551.18
2022-07-08,6605.81,6610.91
2022-07-11,6603.33,6533.02
2022-07-12,6534.58,6514.13
2022-07-13,6501.63,6501.06
2022-07-14,6504.72,6402.49
2022-07-15,6398.37,6290.48
2022-07-18,6323.29,6409.44
2022-07-19,6366.48,6336.01
2022-07-20,6365.25,6323.58
2022-07-21,6303.6,6271.38
2022-07-22,6277.07,6235.45
2022-07-25,6223.13,6219.85
2022-07-26,6217.48,6248.0
2022-07-27,6246.89,6268.79
2022-07-28,6278.85,6307.54
2022-07-29,6316.86,6264.23
2022-08-01,6281.0,6205.28
2022-08-02,6193.79,6113.91
2022-08-03,6125.2,6091.86
2022-08-04,6099.19,6121.63
2022-08-05,6148.17,6143.35
2022-08-08,6136.68,6151.48
2022-08-09,6132.78,6100.06
2022-08-10,6108.55,6039.91
2022-08-11,6093.19,6117.39
2022-08-12,6093.16,6170.27
2022-08-15,6151.27,6171.24
2022-08-16,6173.44,6224.86
2022-08-17,6249.11,6246.03
2022-08-18,6244.7,6218.13
2022-08-19,6195.21,6302.58
2022-08-22,6224.43,6143.09
2022-08-23,6121.7,6110.92
2022-08-24,6121.43,6054.59
2022-08-25,6080.55,6134.62
2022-08-26,6149.13,6148.15
2022-08-29,6110.44,6098.15
2022-08-30,6107.23,6050.46
2022-08-31,6020.47,6058.54
2022-09-01,6003.53,5955.42
2022-09-02,5957.48,5952.44
2022-09-05,5933.1,5928.96
2022-09-06,5926.27,5926.88
2022-09-07,5882.26,5933.17
2022-09-08,5923.84,5938.08
2022-09-09,5948.88,5979.7
2022-09-13,5978.82,5958.85
2022-09-14,5900.34,5832.4
2022-09-15,5836.62,5767.29
2022-09-16,5753.21,5752.27
2022-09-19,5743.39,5759.77
2022-09-20,5775.25,5763.21
2022-09-21,5740.28,5681.38
2022-09-22,5638.88,5622.71
2022-09-23,5617.96,5545.19
2022-09-26,5511.88,5443.26
2022-09-27,5435.37,5376.75
2022-09-28,5361.15,5179.12
2022-09-29,5225.59,5161.34
2022-09-30,5158.22,5192.15
