date,open,close
2023-12-28,8925.34,9207.77
2023-12-29,9192.04,9338.7
2024-01-02,9326.73,9101.03
2024-01-03,9085.29,8982.11
2024-01-04,9016.84,8999.0
2024-01-05,8967.0,8687.98
2024-01-08,8456.02,8440.44
2024-01-09,8527.33,8582.07
2024-01-10,8629.91,8767.77
2024-01-11,8913.01,8808.82
2024-01-12,8815.35,8653.13
2024-01-15,8665.73,8709.58
2024-01-16,8682.72,8548.21
2024-01-17,8531.03,8141.3
2024-01-18,8185.08,8205.31
2024-01-19,8191.44,7921.61
2024-01-22,7936.43,7576.8
2024-01-23,7602.83,7791.48
2024-01-24,7900.56,7972.92
2024-01-25,7977.41,8073.22
2024-01-26,8141.74,7608.1
2024-01-29,7672.56,7528.52
2024-01-30,7459.09,7320.19
2024-01-31,7281.94,7066.1
2024-02-01,7090.38,7212.54
2024-02-02,7228.37,6809.55
2024-02-05,6796.7,6778.04
2024-02-06,6793.91,7205.13
2024-02-07,7313.09,7267.25
2024-02-08,7245.35,7181.56
2024-02-19,7399.38,7294.47
2024-02-20,7317.38,7463.23
2024-02-21,7442.23,7585.27
2024-02-22,7601.35,7706.82
2024-02-23,7679.35,7709.51
2024-02-26,7731.43,7708.81
2024-02-27,7746.65,7915.39
2024-02-28,8022.53,7801.79
2024-02-29,7798.59,7877.17
2024-03-01,7795.01,7738.87
2024-03-04,7793.52,7946.46
2024-03-05,7911.01,7580.09
2024-03-06,7562.71,7715.71
2024-03-07,7522.41,7367.07
2024-03-08,7410.77,7480.78
2024-03-11,7481.97,7632.62
2024-03-12,7681.72,7917.44
2024-03-13,7883.67,8030.07
2024-03-14,8213.12,7901.28
2024-03-15,7838.2,7802.43
2024-03-18,7797.91,7852.6
2024-03-19,7798.18,7612.31
2024-03-20,7639.6,7659.9
2024-03-21,7694.19,7659.53
2024-03-22,7608.22,7322.91
2024-03-25,7339.33,7352.29
2024-03-26,7398.12,7331.75
2024-03-27,7311.36,7297.84
2024-03-28,7282.97,7277.55
2024-03-29,7282.97,7277.55
2024-04-01,7282.97,7277.55
2024-04-02,7353.62,7280.87
2024-04-03,7263.63,7171.91
2024-04-08,7006.9,7063.28
2024-04-09,7071.78,7227.09
2024-04-10,7251.67,7226.76
2024-04-11,7125.37,7135.05
2024-04-12,7117.0,7017.88
2024-04-15,6983.55,6910.2
2024-04-16,6872.55,6721.67
