date,open,close
2022-10-21,1038.14,1043.55
2022-10-24,1039.45,1013.36
2022-10-25,1004.96,1010.58
2022-10-26,1010.89,1015.04
2022-10-27,1018.69,1020.53
2022-10-28,1016.54,1003.52
2022-10-31,1004.19,986.5
2022-11-01,982.97,993.05
2022-11-02,988.33,1006.82
2022-11-03,1006.32,997.58
2022-11-04,999.89,1010.49
2022-11-07,1010.46,1014.75
2022-11-08,1016.15,1015.37
2022-11-09,1018.37,1013.66
2022-11-10,1012.98,1009.83
2022-11-11,1035.07,1032.62
2022-11-14,1040.45,1031.2
2022-11-15,1030.34,1042.88
2022-11-16,1043.24,1043.88
2022-11-17,1044.27,1050.52
2022-11-18,1055.4,1049.81
2022-11-21,1046.16,1053.79
2022-11-22,1050.71,1073.28
2022-11-23,1078.12,1074.58
2022-11-24,1073.86,1077.53
2022-11-25,1078.59,1094.55
2022-11-28,1077.99,1086.22
2022-11-29,1084.47,1086.64
2022-11-30,1085.85,1098.98
2022-12-01,1106.53,1093.28
2022-12-02,1091.57,1091.61
2022-12-05,1102.64,1126.55
2022-12-06,1119.08,1123.18
2022-12-07,1125.71,1101.37
2022-12-08,1103.71,1099.16
2022-12-09,1096.87,1103.16
2022-12-12,1096.43,1102.52
2022-12-13,1108.37,1104.08
2022-12-14,1105.72,1113.72
2022-12-15,1115.54,1105.15
2022-12-16,1105.9,1105.6
2022-12-19,1101.82,1091.01
2022-12-20,1090.18,1082.96
2022-12-21,1084.0,1096.23
2022-12-22,1105.67,1110.19
2022-12-23,1102.17,1115.32
2022-12-26,1102.17,1115.32
2022-12-27,1102.17,1115.32
2022-12-28,1121.41,1113.25
2022-12-29,1108.68,1094.19
2022-12-30,1103.08,1104.8
2023-01-03,1098.84,1128.4
2023-01-04,1132.53,1150.62
2023-01-05,1157.42,1146.11
2023-01-06,1146.41,1139.54
2023-01-09,1148.07,1141.86
2023-01-10,1144.03,1144.89
2023-01-11,1149.83,1153.73
2023-01-12,1152.43,1169.39
2023-01-13,1173.64,1186.32
2023-01-16,1194.75,1183.4
2023-01-17,1179.9,1175.3
2023-01-18,1173.66,1182.69
2023-01-19,1176.65,1182.75
2023-01-20,1181.3,1208.36
2023-01-30,1227.36,1222.57
2023-01-31,1217.77,1215.22
2023-02-01,1214.12,1233.72
2023-02-02,1235.53,1234.75
2023-02-03,1229.31,1233.66
2023-02-06,1222.13,1227.66
2023-02-07,1226.92,1223.84
2023-02-08,1221.45,1219.63
2023-02-09,1217.34,1227.83
2023-02-10,1225.06,1232.67
2023-02-13,1227.36,1230.88
2023-02-14,1229.88,1230.29
2023-02-15,1229.75,1224.94
2023-02-16,1227.29,1246.71
2023-02-17,1244.09,1234.88
2023-02-20,1235.92,1269.49
2023-02-21,1268.25,1268.33
